cusID,sex,age,area
15631,F,30세~34세,055
15632,M,45세~49세,036
15633,F,50세~54세,100
15634,M,45세~49세,055
15635,F,35세~39세,340
15636,F,55세~59세,100
15637,F,60세이상,030
15638,F,30세~34세,055
15639,F,30세~34세,270
15640,M,30세~34세,460
15641,F,40세~44세,060
15642,F,35세~39세,036
15643,F,55세~59세,010
15644,F,35세~39세,016
15645,F,45세~49세,500
15646,F,50세~54세,500
15647,F,55세~59세,065
15648,F,55세~59세,075
15649,F,30세~34세,060
15650,F,35세~39세,100
15651,F,45세~49세,065
15652,F,35세~39세,055
15653,F,55세~59세,460
15654,F,35세~39세,055
15655,M,35세~39세,460
15656,M,30세~34세,100
15657,F,30세~34세,075
15658,F,40세~44세,100
15659,M,25세~29세,055
15660,F,35세~39세,060
15661,M,40세~44세,045
15662,F,30세~34세,500
15663,F,20세~24세,540
15664,F,25세~29세,210
15665,M,35세~39세,360
15666,F,40세~44세,100
15667,F,55세~59세,100
15668,F,40세~44세,013
15669,F,45세~49세,100
15670,M,30세~34세,500
15671,F,55세~59세,NA
15672,M,25세~29세,100
15673,F,45세~49세,100
15674,M,45세~49세,100
15675,M,40세~44세,039
15676,F,50세~54세,460
15677,F,40세~44세,500
15678,F,35세~39세,100
15679,F,45세~49세,055
15680,F,20세~24세,100
15681,F,55세~59세,360
15682,F,40세~44세,210
15683,F,35세~39세,100
15684,F,45세~49세,100
15685,F,35세~39세,100
15686,M,45세~49세,016
15687,F,40세~44세,100
15688,M,35세~39세,210
15689,F,55세~59세,016
15690,F,45세~49세,410
15691,F,40세~44세,240
15692,F,35세~39세,100
15693,F,45세~49세,100
15694,F,50세~54세,100
15695,F,40세~44세,100
15696,F,25세~29세,100
15697,F,20세~24세,069
15698,F,25세~29세,100
15699,M,35세~39세,540
15700,F,45세~49세,049
15701,F,20세~24세,100
15702,F,25세~29세,100
15703,M,25세~29세,100
15704,F,35세~39세,100
15705,F,35세~39세,100
15706,F,40세~44세,100
15707,F,35세~39세,100
15708,F,50세~54세,075
15709,F,45세~49세,049
15710,F,45세~49세,500
15711,F,50세~54세,360
15712,F,40세~44세,100
15713,M,30세~34세,210
15714,M,50세~54세,NA
15715,F,50세~54세,010
15716,F,40세~44세,540
15717,M,40세~44세,460
15718,F,45세~49세,100
15719,F,55세~59세,100
15720,F,20세~24세,410
15721,F,45세~49세,460
15722,M,30세~34세,460
15723,F,35세~39세,024
15724,F,20세~24세,013
15725,F,30세~34세,100
15726,F,35세~39세,360
15727,F,35세~39세,360
15728,F,40세~44세,240
15729,F,40세~44세,100
15730,F,45세~49세,100
15731,F,55세~59세,540
15732,F,55세~59세,100
15733,F,45세~49세,610
15734,F,45세~49세,072
15735,F,40세~44세,052
15736,M,35세~39세,020
15737,F,20세~24세,100
15738,M,35세~39세,540
15739,F,45세~49세,060
15740,F,30세~34세,100
15741,F,35세~39세,460
15742,F,25세~29세,100
15743,F,30세~34세,100
15744,F,40세~44세,270
15745,F,40세~44세,460
15746,F,50세~54세,036
15747,F,25세~29세,100
15748,F,45세~49세,100
15749,F,45세~49세,100
15750,F,45세~49세,100
15751,F,50세~54세,460
15752,M,55세~59세,240
15753,F,45세~49세,100
15754,F,45세~49세,010
15755,F,30세~34세,460
15756,F,40세~44세,460
15757,F,30세~34세,100
15758,F,25세~29세,100
15759,F,60세이상,024
15760,F,40세~44세,340
15761,F,45세~49세,410
15762,M,30세~34세,360
15763,F,40세~44세,100
15764,F,40세~44세,100
15765,F,35세~39세,500
15766,F,50세~54세,500
15767,F,55세~59세,100
15768,F,25세~29세,460
15769,F,30세~34세,610
15770,F,30세~34세,010
15771,F,45세~49세,055
15772,F,20세~24세,210
15773,F,50세~54세,100
15774,F,45세~49세,033
15775,M,55세~59세,500
15776,F,35세~39세,540
15777,M,30세~34세,270
15778,M,55세~59세,087
15779,F,45세~49세,360
15780,M,40세~44세,055
15781,F,35세~39세,055
15782,M,40세~44세,052
15783,M,30세~34세,100
15784,F,30세~34세,210
15785,M,50세~54세,210
15786,M,50세~54세,610
15787,F,45세~49세,085
15788,M,35세~39세,100
15789,M,45세~49세,075
15790,M,30세~34세,100
15791,F,40세~44세,570
15792,M,30세~34세,100
15793,F,45세~49세,540
15794,F,50세~54세,410
15795,F,30세~34세,210
15796,M,30세~34세,500
15797,F,20세~24세,360
15798,F,45세~49세,100
15799,M,40세~44세,610
15800,F,40세~44세,100
15801,F,60세이상,055
15802,F,35세~39세,460
15803,F,50세~54세,460
15804,F,25세~29세,540
15805,F,35세~39세,016
15806,M,25세~29세,410
15807,F,30세~34세,340
15808,M,25세~29세,043
15809,F,35세~39세,460
15810,M,40세~44세,100
15811,F,25세~29세,340
15812,F,40세~44세,610
15813,F,40세~44세,100
15814,F,40세~44세,360
15815,F,30세~34세,010
15816,F,45세~49세,100
15817,F,50세~54세,540
15818,F,20세~24세,049
15819,F,20세~24세,024
15820,F,40세~44세,100
15821,F,55세~59세,055
15822,F,45세~49세,570
15823,F,45세~49세,100
15824,M,45세~49세,100
15825,F,50세~54세,100
15826,F,25세~29세,100
15827,F,20세~24세,360
15828,F,50세~54세,024
15829,F,50세~54세,100
15830,M,35세~39세,039
15831,F,40세~44세,540
15832,F,40세~44세,100
15833,F,45세~49세,360
15834,F,35세~39세,210
15835,M,30세~34세,100
15836,F,50세~54세,100
15837,F,30세~34세,100
15838,F,30세~34세,024
15839,F,45세~49세,013
15840,F,30세~34세,100
15841,F,20세~24세,610
15842,F,45세~49세,100
15843,M,30세~34세,016
15844,M,60세이상,055
15845,M,30세~34세,460
15846,F,20세~24세,460
15847,F,20세~24세,460
15848,M,35세~39세,610
15849,F,50세~54세,060
15850,F,45세~49세,100
15851,F,35세~39세,360
15852,F,45세~49세,500
15853,F,40세~44세,100
15854,F,30세~34세,100
15855,F,45세~49세,210
15856,F,35세~39세,100
15857,F,30세~34세,570
15858,M,30세~34세,340
15859,F,25세~29세,460
15860,F,30세~34세,210
15861,F,45세~49세,055
15862,F,45세~49세,NA
15863,F,40세~44세,540
15864,F,35세~39세,240
15865,F,60세이상,460
15866,F,20세~24세,460
15867,F,35세~39세,036
15868,F,30세~34세,039
15869,F,50세~54세,500
15870,F,50세~54세,100
15871,M,60세이상,270
15872,M,40세~44세,049
15873,M,35세~39세,270
15874,M,40세~44세,500
15875,F,40세~44세,100
15876,F,35세~39세,540
15877,F,45세~49세,100
15878,F,45세~49세,460
15879,F,35세~39세,024
15880,F,25세~29세,100
15881,F,55세~59세,NA
15882,F,35세~39세,100
15883,F,30세~34세,100
15884,M,20세~24세,360
15885,F,50세~54세,100
15886,M,40세~44세,540
15887,F,30세~34세,340
15888,M,35세~39세,100
15889,F,35세~39세,100
15890,F,25세~29세,100
15891,F,25세~29세,540
15892,F,20세~24세,540
15893,F,50세~54세,460
15894,F,60세이상,100
15895,M,25세~29세,460
15896,F,25세~29세,210
15897,F,45세~49세,100
15898,F,35세~39세,047
15899,M,60세이상,047
15900,F,55세~59세,072
15901,F,30세~34세,100
15902,F,25세~29세,270
15903,M,35세~39세,100
15904,F,35세~39세,340
15905,F,30세~34세,100
15906,F,50세~54세,340
15907,F,45세~49세,055
15908,F,50세~54세,100
15909,F,35세~39세,440
15910,F,40세~44세,100
15911,M,30세~34세,460
15912,F,45세~49세,047
15913,F,40세~44세,100
15914,M,35세~39세,100
15915,F,30세~34세,100
15916,M,40세~44세,100
15917,F,45세~49세,100
15918,M,30세~34세,270
15919,F,50세~54세,100
15920,F,30세~34세,310
15921,M,20세~24세,100
15922,F,45세~49세,100
15923,F,45세~49세,460
15924,F,45세~49세,100
15925,F,25세~29세,210
15926,M,35세~39세,210
15927,F,30세~34세,055
15928,F,35세~39세,460
15929,F,45세~49세,047
15930,F,30세~34세,016
15931,F,30세~34세,049
15932,F,60세이상,500
15933,F,30세~34세,100
15934,F,50세~54세,010
15935,F,40세~44세,100
15936,F,45세~49세,460
15937,M,30세~34세,310
15938,M,45세~49세,NA
15939,F,35세~39세,100
15940,F,35세~39세,100
15941,F,45세~49세,100
15942,F,40세~44세,100
15943,M,25세~29세,270
15944,F,45세~49세,540
15945,M,35세~39세,060
15946,F,45세~49세,100
15947,F,30세~34세,270
15948,F,35세~39세,270
15949,F,20세~24세,440
15950,F,40세~44세,310
15951,F,60세이상,049
15952,F,55세~59세,100
15953,F,45세~49세,100
15954,F,50세~54세,500
15955,F,30세~34세,500
15956,F,40세~44세,100
15957,M,50세~54세,360
15958,F,40세~44세,210
15959,F,50세~54세,055
15960,F,55세~59세,027
15961,F,55세~59세,100
15962,M,40세~44세,500
15963,F,45세~49세,049
15964,F,25세~29세,100
15965,M,25세~29세,047
15966,F,50세~54세,100
15967,F,40세~44세,020
15968,F,45세~49세,270
15969,F,30세~34세,460
15970,F,45세~49세,060
15971,F,35세~39세,100
15972,F,35세~39세,100
15973,F,40세~44세,210
15974,F,60세이상,460
15975,F,45세~49세,100
15976,F,60세이상,460
15977,F,25세~29세,440
15978,F,20세~24세,460
15979,F,30세~34세,016
15980,F,40세~44세,610
15981,F,20세~24세,047
15982,F,50세~54세,360
15983,M,35세~39세,100
15984,M,35세~39세,055
15985,F,50세~54세,210
15986,F,45세~49세,100
15987,F,30세~34세,570
15988,M,35세~39세,100
15989,F,50세~54세,100
15990,F,40세~44세,540
15991,M,30세~34세,500
15992,F,40세~44세,055
15993,F,35세~39세,016
15994,F,30세~34세,100
15995,F,45세~49세,100
15996,F,25세~29세,100
15997,F,35세~39세,055
15998,F,30세~34세,360
15999,M,35세~39세,100
16000,M,30세~34세,043
16001,M,40세~44세,210
16002,M,25세~29세,100
16003,M,40세~44세,100
16004,F,55세~59세,500
16005,M,35세~39세,610
16006,M,35세~39세,100
16007,F,30세~34세,100
16008,M,40세~44세,100
16009,M,25세~29세,075
16010,F,55세~59세,100
16011,F,30세~34세,027
16012,M,30세~34세,240
16013,F,45세~49세,340
16014,F,20세~24세,100
16015,F,20세~24세,460
16016,F,35세~39세,016
16017,M,50세~54세,460
16018,F,60세이상,270
16019,F,50세~54세,610
16020,M,30세~34세,210
16021,M,40세~44세,340
16022,M,30세~34세,540
16023,F,25세~29세,270
16024,M,25세~29세,100
16025,F,40세~44세,027
16026,F,40세~44세,100
16027,F,55세~59세,210
16028,F,40세~44세,570
16029,F,50세~54세,360
16030,F,50세~54세,016
16031,F,25세~29세,610
16032,F,25세~29세,100
16033,F,45세~49세,570
16034,F,30세~34세,100
16035,F,25세~29세,270
16036,F,30세~34세,047
16037,M,30세~34세,440
16038,M,35세~39세,100
16039,F,50세~54세,460
16040,M,35세~39세,049
16041,F,30세~34세,540
16042,M,30세~34세,055
16043,M,40세~44세,210
16044,F,30세~34세,100
16045,M,45세~49세,540
16046,F,50세~54세,570
16047,F,40세~44세,047
16048,F,35세~39세,270
16049,F,30세~34세,100
16050,F,45세~49세,540
16051,F,40세~44세,100
16052,F,40세~44세,016
16053,F,25세~29세,100
16054,M,30세~34세,540
16055,F,50세~54세,047
16056,M,55세~59세,100
16057,F,35세~39세,100
16058,M,35세~39세,500
16059,F,40세~44세,540
16060,M,60세이상,055
16061,F,30세~34세,065
16062,M,30세~34세,100
16063,M,40세~44세,060
16064,F,20세~24세,100
16065,F,30세~34세,210
16066,F,35세~39세,100
16067,F,45세~49세,100
16068,F,40세~44세,460
16069,F,50세~54세,540
16070,F,35세~39세,100
16071,M,30세~34세,100
16072,M,35세~39세,100
16073,F,55세~59세,100
16074,F,20세~24세,440
16075,F,50세~54세,310
16076,M,30세~34세,210
16077,F,55세~59세,100
16078,F,45세~49세,049
16079,F,55세~59세,500
16080,M,30세~34세,100
16081,F,30세~34세,049
16082,F,25세~29세,100
16083,F,55세~59세,100
16084,F,30세~34세,310
16085,M,30세~34세,087
16086,F,40세~44세,100
16087,F,45세~49세,410
16088,F,45세~49세,016
16089,F,45세~49세,540
16090,F,20세~24세,410
16091,F,45세~49세,500
16092,F,50세~54세,340
16093,F,45세~49세,210
16094,F,45세~49세,300
16095,F,50세~54세,075
16096,M,20세~24세,460
16097,M,45세~49세,045
16098,F,45세~49세,055
16099,F,55세~59세,340
16100,M,30세~34세,100
16101,F,20세~24세,610
16102,F,60세이상,052
16103,F,20세~24세,460
16104,F,55세~59세,100
16105,M,50세~54세,310
16106,M,30세~34세,460
16107,F,35세~39세,100
16108,F,25세~29세,460
16109,F,25세~29세,100
16110,F,35세~39세,052
16111,M,40세~44세,210
16112,F,30세~34세,100
16113,F,50세~54세,540
16114,F,30세~34세,460
16115,F,40세~44세,055
16116,F,30세~34세,100
16117,M,30세~34세,016
16118,F,25세~29세,610
16119,F,45세~49세,610
16120,M,40세~44세,036
16121,F,25세~29세,500
16122,M,40세~44세,540
16123,F,45세~49세,100
16124,F,45세~49세,310
16125,F,50세~54세,033
16126,F,40세~44세,100
16127,M,25세~29세,055
16128,F,35세~39세,100
16129,F,25세~29세,069
16130,F,35세~39세,060
16131,M,35세~39세,460
16132,F,35세~39세,100
16133,M,50세~54세,460
16134,F,35세~39세,340
16135,F,45세~49세,055
16136,F,30세~34세,100
16137,M,45세~49세,039
16138,F,40세~44세,610
16139,F,30세~34세,087
16140,F,25세~29세,024
16141,F,50세~54세,100
16142,F,25세~29세,540
16143,M,30세~34세,270
16144,M,35세~39세,NA
16145,F,35세~39세,540
16146,F,45세~49세,100
16147,M,45세~49세,027
16148,F,35세~39세,270
16149,M,45세~49세,010
16150,F,40세~44세,100
16151,F,40세~44세,060
16152,F,50세~54세,100
16153,F,50세~54세,540
16154,M,40세~44세,NA
16155,F,20세~24세,570
16156,M,45세~49세,310
16157,F,55세~59세,300
16158,F,60세이상,033
16159,F,35세~39세,310
16160,F,40세~44세,100
16161,F,30세~34세,100
16162,F,55세~59세,100
16163,F,25세~29세,540
16164,M,45세~49세,027
16165,M,20세~24세,460
16166,M,35세~39세,100
16167,F,20세~24세,082
16168,F,45세~49세,052
16169,F,20세~24세,100
16170,F,30세~34세,100
16171,F,30세~34세,570
16172,M,40세~44세,100
16173,F,40세~44세,060
16174,F,30세~34세,360
16175,F,45세~49세,100
16176,M,50세~54세,069
16177,F,20세~24세,100
16178,M,35세~39세,460
16179,F,50세~54세,100
16180,F,40세~44세,100
16181,F,40세~44세,055
16182,F,50세~54세,100
16183,F,35세~39세,100
16184,F,50세~54세,100
16185,F,50세~54세,047
16186,F,35세~39세,100
16187,F,40세~44세,360
16188,F,35세~39세,340
16189,F,40세~44세,460
16190,F,45세~49세,055
16191,F,40세~44세,100
16192,F,25세~29세,047
16193,F,45세~49세,024
16194,F,45세~49세,100
16195,F,25세~29세,030
16196,F,50세~54세,100
16197,M,35세~39세,100
16198,F,40세~44세,100
16199,F,45세~49세,240
16200,F,35세~39세,100
16201,M,60세이상,055
16202,F,45세~49세,460
16203,M,35세~39세,540
16204,F,35세~39세,100
16205,F,35세~39세,100
16206,F,20세~24세,540
16207,M,50세~54세,016
16208,F,20세~24세,570
16209,F,45세~49세,100
16210,F,35세~39세,460
16211,F,40세~44세,240
16212,F,45세~49세,540
16213,F,55세~59세,540
16214,F,45세~49세,100
16215,F,35세~39세,570
16216,F,50세~54세,540
16217,F,25세~29세,100
16218,F,45세~49세,540
16219,F,35세~39세,055
16220,F,45세~49세,540
16221,F,55세~59세,540
16222,F,45세~49세,210
16223,F,50세~54세,100
16224,F,55세~59세,540
16225,F,45세~49세,100
16226,F,30세~34세,055
16227,F,50세~54세,540
16228,F,40세~44세,610
16229,F,50세~54세,100
16230,M,50세~54세,013
16231,M,45세~49세,540
16232,F,35세~39세,100
16233,F,40세~44세,540
16234,M,50세~54세,570
16235,M,25세~29세,060
16236,M,30세~34세,016
16237,F,50세~54세,500
16238,F,30세~34세,460
16239,F,45세~49세,540
16240,M,35세~39세,027
16241,F,50세~54세,055
16242,F,40세~44세,016
16243,M,50세~54세,540
16244,F,40세~44세,540
16245,F,40세~44세,100
16246,F,35세~39세,540
16247,F,35세~39세,540
16248,F,45세~49세,016
16249,F,45세~49세,100
16250,F,45세~49세,540
16251,F,45세~49세,460
16252,F,40세~44세,100
16253,F,40세~44세,049
16254,F,40세~44세,100
16255,F,40세~44세,210
16256,F,25세~29세,460
16257,F,55세~59세,016
16258,F,30세~34세,100
16259,F,50세~54세,360
16260,F,40세~44세,540
16261,M,55세~59세,055
16262,F,45세~49세,210
16263,F,55세~59세,027
16264,F,20세~24세,049
16265,F,45세~49세,100
16266,F,45세~49세,240
16267,F,40세~44세,055
16268,F,40세~44세,440
16269,F,30세~34세,100
16270,F,35세~39세,610
16271,M,35세~39세,100
16272,F,40세~44세,540
16273,F,45세~49세,540
16274,F,55세~59세,540
16275,F,40세~44세,100
16276,F,40세~44세,610
16277,M,35세~39세,100
16278,M,45세~49세,100
16279,F,60세이상,100
16280,F,40세~44세,340
16281,M,45세~49세,460
16282,F,50세~54세,610
16283,M,45세~49세,045
16284,M,40세~44세,540
16285,F,35세~39세,075
16286,F,50세~54세,024
16287,M,50세~54세,360
16288,M,25세~29세,100
16289,F,35세~39세,100
16290,F,35세~39세,210
16291,F,35세~39세,100
16292,M,35세~39세,010
16293,F,30세~34세,210
16294,F,40세~44세,360
16295,M,35세~39세,100
16296,M,45세~49세,055
16297,F,45세~49세,013
16298,F,40세~44세,100
16299,M,40세~44세,NA
16300,F,50세~54세,460
16301,F,35세~39세,360
16302,F,60세이상,055
16303,F,60세이상,100
16304,F,20세~24세,460
16305,M,25세~29세,047
16306,F,45세~49세,460
16307,F,45세~49세,540
16308,M,25세~29세,049
16309,F,50세~54세,460
16310,F,35세~39세,016
16311,M,60세이상,540
16312,F,20세~24세,460
16313,M,35세~39세,410
16314,F,45세~49세,100
16315,F,35세~39세,570
16316,F,30세~34세,100
16317,F,25세~29세,100
16318,M,60세이상,100
16319,F,45세~49세,060
16320,M,55세~59세,310
16321,F,60세이상,540
16322,M,40세~44세,540
16323,F,55세~59세,100
16324,M,35세~39세,100
16325,F,30세~34세,100
16326,F,45세~49세,010
16327,F,25세~29세,310
16328,M,30세~34세,NA
16329,F,30세~34세,570
16330,F,30세~34세,100
16331,F,50세~54세,100
16332,F,60세이상,055
16333,M,40세~44세,360
16334,F,45세~49세,100
16335,F,30세~34세,060
16336,F,40세~44세,460
16337,F,35세~39세,055
16338,M,30세~34세,020
16339,F,45세~49세,060
16340,F,50세~54세,100
16341,M,30세~34세,460
16342,F,45세~49세,540
16343,M,30세~34세,100
16344,F,55세~59세,100
16345,F,50세~54세,049
16346,F,30세~34세,100
16347,F,30세~34세,055
16348,F,40세~44세,055
16349,F,35세~39세,340
16350,F,45세~49세,065
16351,M,25세~29세,460
16352,F,55세~59세,500
16353,M,25세~29세,540
16354,F,40세~44세,100
16355,M,25세~29세,100
16356,F,40세~44세,100
16357,F,45세~49세,100
16358,F,30세~34세,049
16359,M,20세~24세,310
16360,F,50세~54세,100
16361,M,30세~34세,100
16362,F,40세~44세,075
16363,F,35세~39세,360
16364,F,30세~34세,270
16365,F,40세~44세,270
16366,F,30세~34세,033
16367,F,50세~54세,540
16368,M,30세~34세,100
16369,F,40세~44세,210
16370,M,50세~54세,500
16371,F,45세~49세,270
16372,F,50세~54세,270
16373,F,35세~39세,100
16374,M,20세~24세,540
16375,F,30세~34세,100
16376,M,30세~34세,043
16377,F,60세이상,460
16378,F,60세이상,240
16379,F,25세~29세,100
16380,F,30세~34세,460
16381,F,50세~54세,440
16382,M,30세~34세,440
16383,F,50세~54세,100
16384,F,35세~39세,NA
16385,F,30세~34세,100
16386,M,20세~24세,610
16387,F,45세~49세,100
16388,F,30세~34세,100
16389,F,35세~39세,100
16390,F,35세~39세,100
16391,F,40세~44세,027
16392,M,25세~29세,100
16393,F,50세~54세,100
16394,F,45세~49세,100
16395,F,45세~49세,100
16396,F,55세~59세,100
16397,F,35세~39세,033
16398,F,40세~44세,100
16399,M,55세~59세,065
16400,F,40세~44세,310
16401,F,40세~44세,100
16402,F,35세~39세,100
16403,F,40세~44세,100
16404,F,30세~34세,410
16405,F,20세~24세,460
16406,F,25세~29세,024
16407,F,55세~59세,410
16408,F,45세~49세,210
16409,F,50세~54세,360
16410,M,35세~39세,240
16411,F,40세~44세,055
16412,F,45세~49세,540
16413,F,25세~29세,360
16414,F,45세~49세,060
16415,F,55세~59세,020
16416,M,25세~29세,610
16417,F,45세~49세,570
16418,F,30세~34세,NA
16419,F,40세~44세,540
16420,M,35세~39세,100
16421,F,45세~49세,100
16422,M,35세~39세,440
16423,M,35세~39세,016
16424,M,25세~29세,100
16425,F,40세~44세,075
16426,F,35세~39세,100
16427,M,30세~34세,100
16428,F,40세~44세,460
